"","Variable","Influence"
"1","v98",78.6807878836841
"2","v224",5.89618883265046
"3","v101",4.01415780870984
"4","v79",1.50488098574829
"5","v74",1.07390190131226
"6","v180",0.822774434821716
"7","v99",0.788059383462039
"8","v223",0.726547583074835
"9","EU_region_North_Europe",0.49051714082115
"10","v178",0.476593305032491
"11","v82",0.435450134569766
"12","v81",0.39834604026421
"13","v234",0.38542045501037
"14","v253",0.345902938174104
"15","EU_region_East_Europe",0.317817437407078
"16","v130given",0.265978055028746
"17","v225",0.248099666590254
"18","v156",0.234744590463784
"19","v233",0.22079468318733
"20","v227",0.189488155212246
"21","v3",0.175231559971505
"22","v220",0.174998363843558
"23","v244",0.119418918347282
"24","v122",0.111459455150095
"25","v241",0.104049963791075
"26","v153",0.101677590418631
"27","v126given",0.0971298740993092
"28","v226",0.0956994433795518
"29","v185",0.0861043314351074
"30","v2",0.0769107132316042
"31","v242",0.0705874687879364
"32","v150",0.0666882670976609
"33","v179",0.0634275235783152
"34","v104",0.061263673415851
"35","v186",0.0552213614181552
"36","v189",0.0504171976576877
"37","v143",0.0466373208188304
"38","EU_region_Other_Europe",0.0464411648994078
"39","v163",0.0426688631381651
"40","v249",0.0399644444370479
"41","v166",0.0376479782481315
"42","v181",0.0359806561368612
"43","v140",0.0320072970878241
"44","v251",0.0269303059918926
"45","v80",0.0255782821404133
"46","v250",0.0245169737530215
"47","v13",0.0236230531637975
"48","EU_region_British_Isles_Europe",0.0232169249811756
"49","v255",0.0218288417886618
"50","v236",0.0217399751684558
"51","v190_Religion_now5",0.0214972138743578
"52","v70",0.0197797991492358
"53","v224given",0.0197030776293021
"54","v217",0.0195177775108199
"55","DontKnows",0.0190066534419923
"56","v83",0.018751763836263
"57","v84",0.0185950528585403
"58","NoAnswers",0.0181705021249478
"59","Refusals",0.0171366707248231
"60","v132given",0.0165273714681298
"61","v142",0.0146145579683425
"62","v174",0.0129006519284134
"63","v64",0.012614421109702
"64","v132",0.012458423457527
"65","v35",0.0122677172270587
"66","v222",0.0113207286506739
"67","v159",0.0112308388203242
"68","v62given",0.0109224423068645
"69","v105",0.0109061634257841
"70","v190_Religion_now3",0.0104717481566802
"71","v135",0.00963981919095101
"72","v239",0.00926729503350469
"73","v58given",0.00846423355802369
"74","v248",0.00818906588743175
"75","v102",0.00795617235030133
"76","v63",0.00791770732394928
"77","v57",0.00706931595338094
"78","TotNonAnswers",0.00659955255396316
"79","v228",0.00644843538514404
"80","v1",0.00641833608598618
"81","v183",0.00636336606394666
"82","v24",0.00615433173248175
"83","v219",0.00605775334932401
"84","v243",0.0060141692629994
"85","v223given",0.00582684858796757
"86","v121",0.00573279987970418
"87","v60given",0.00559207488302453
"88","v157",0.00557645254816859
"89","v8",0.00457037972424345
"90","v60",0.00442122478401551
"91","v76",0.00436045505559905
"92","v73",0.00427358850617834
"93","v19",0.00421199739420571
"94","v167",0.00416610681710349
"95","v146",0.00415121626082373
"96","v71",0.0041033784226109
"97","mom_dad_same",0.00346635794816583
"98","v188",0.00326996480648842
"99","v187given",0.00285491748973299
"100","v36",0.00276783293657623
"101","v238given",0.00276395116137213
"102","v9",0.00268780064860359
"103","v168",0.00246561943866084
"104","v173",0.00242485320199325
"105","v236given",0.00239487202246006
"106","v128_Month8",0.00238491968736541
"107","v187",0.00226089203258022
"108","v110",0.00222620469926002
"109","v77",0.00178838526801955
"110","dad_same",0.00177413697307241
"111","v59",0.00165994536850281
"112","v106",0.00152271904452426
"113","v5given",0.00140622393013658
"114","v1given",0.00137597507832811
"115","v227given",0.00135248468097537
"116","v225given",0.0012721562720489
"117","v182given",0.00126422726928325
"118","v38",0.00121788542865117
"119","v66",0.00121244865334837
"120","v148",0.00120412747579904
"121","v46",0.00119178226155273
"122","v229",0.0011526458185686
"123","v177given",0.00111147007862702
"124","v113",0.00107942392943576
"125","v221",0.00101579658302653
"126","v67",0.000996733212620873
"127","v177",0.000974391733318936
"128","v30",0
"129","v31",0
"130","v32",0
"131","v33",0
"132","v34",0
"133","v37",0
"134","v39",0
"135","v40",0
"136","v41",0
"137","v42",0
"138","v44",0
"139","v45",0
"140","v47",0
"141","v48",0
"142","v50",0
"143","v51",0
"144","v52",0
"145","v53",0
"146","v54",0
"147","v55",0
"148","v58",0
"149","v62",0
"150","v65",0
"151","v68",0
"152","v69",0
"153","v107",0
"154","v108",0
"155","v111",0
"156","v114",0
"157","v117",0
"158","v133",0
"159","v134",0
"160","v144",0
"161","v152",0
"162","v162",0
"163","v164",0
"164","v165",0
"165","v171",0
"166","v175",0
"167","v176",0
"168","v182",0
"169","v231",0
"170","v247",0
"171","v254",0
"172","v256",0
"173","v257",0
"174","mom_same",0
"175","is_jewish",0
"176","is_gypsy",0
"177","idgiven",0
"178","v2given",0
"179","v6given",0
"180","v7given",0
"181","v8given",0
"182","v9given",0
"183","v10given",0
"184","v11given",0
"185","v12given",0
"186","v13given",0
"187","v15given",0
"188","v16given",0
"189","v18given",0
"190","v19given",0
"191","v21given",0
"192","v22given",0
"193","v23given",0
"194","v24given",0
"195","v26given",0
"196","v27given",0
"197","v28given",0
"198","v29given",0
"199","v30given",0
"200","v31given",0
"201","v32given",0
"202","v33given",0
"203","v34given",0
"204","v35given",0
"205","v36given",0
"206","v37given",0
"207","v38given",0
"208","v153given",0
"209","v156given",0
"210","v157given",0
"211","v158given",0
"212","v159given",0
"213","v160given",0
"214","v163given",0
"215","v164given",0
"216","v165given",0
"217","v166given",0
"218","v168given",0
"219","v170given",0
"220","v171given",0
"221","v172given",0
"222","v173given",0
"223","v174given",0
"224","v175given",0
"225","v176given",0
"226","v178given",0
"227","v180given",0
"228","v183given",0
"229","v185given",0
"230","v186given",0
"231","v188given",0
"232","v190given",0
"233","v191given",0
"234","v192given",0
"235","v193given",0
"236","v194given",0
"237","v195given",0
"238","v196given",0
"239","v197given",0
"240","v198given",0
"241","v199given",0
"242","v200given",0
"243","v201given",0
"244","v202given",0
"245","v203given",0
"246","v204given",0
"247","v205given",0
"248","v206given",0
"249","v207given",0
"250","v208given",0
"251","v209given",0
"252","v210given",0
"253","v211given",0
"254","v212given",0
"255","v213given",0
"256","v214given",0
"257","v215given",0
"258","v216given",0
"259","v217given",0
"260","v218given",0
"261","v219given",0
"262","v220given",0
"263","v221given",0
"264","v222given",0
"265","v228given",0
"266","v229given",0
"267","v230given",0
"268","v233given",0
"269","v234given",0
"270","v235given",0
"271","v237given",0
"272","v239given",0
"273","v240given",0
"274","v241given",0
"275","v242given",0
"276","v243given",0
"277","v244given",0
"278","v245given",0
"279","v246given",0
"280","v247given",0
"281","v248given",0
"282","v250given",0
"283","v252given",0
"284","v253given",0
"285","v254given",0
"286","v255given",0
"287","v256given",0
"288","v257given",0
"289","v258given",0
"290","v259given",0
"291","v260given",0
"292","v261given",0
"293","v262given",0
"294","v264given",0
"295","v265given",0
"296","v266given",0
"297","v267given",0
"298","v268given",0
"299","v269given",0
"300","v270given",0
"301","NoAnswersgiven",0
"302","Refusalsgiven",0
"303","DontKnowsgiven",0
