Fullname,df_name
 Feeling of safety of walking alone in local area after dark,v1
 Age of respondent calculated,v2
First ancestry European Standard Classification of Cultural and Ethnic Groups,v3
 Second ancestry European Standard,v4
Improve knowledge/skills: course/lecture/conference last 12 months,v5
Worn or displayed campaign badge/sticker last 12 months,v6
 Boycotted certain products last 12 months,v7
Belong to minority ethnic group in country,v8
Born in country,v9
Ever had children living in household,v10
Children living at home or not,v11
Could not get going how often past week,v12
Feel closer to a particular party than all other parties,v13
Doing last 7 days: community or military service,v14
Partner doing last 7 days: community or military service,v15
Country of birth,v16
Contacted politician or government official last 12 months,v17
Confident in own ability to participate in politics,v18
Region,v19
Respondent or household member victim of burglary/assault last 5 years,v20
Control paid work last 7 days,v21
Partner control paid work last 7 days,v22
Citizen of country,v23
Citizenship,v24
Doing last 7 days: don't know,v25
Partner doing last 7 days: don't know,v26
Doing last 7 days: no answer,v27
Partner doing last 7 days: no answer,v28
Partner doing last 7 days: not applicable,v29
Doing last 7 days: other,v30
Partner doing last 7 days: other,v31
Doing last 7 days: refusal,v32
Partner doing last 7 days: refusal,v33
Domicile respondent's description,v34
Doing last 7 days: permanently sick or disabled,v35
Partner doing last 7 days: permanently sick or disabled,v36
Discrimination of respondent's group: age,v37
Discrimination of respondent's group: don't know,v38
Discrimination of respondent's group: disability,v39
Discrimination of respondent's group: ethnic group,v40
Discrimination of respondent's group: gender,v41
Member of a group discriminated against in this country,v42
Discrimination of respondent's group: language,v43
Discrimination of respondent's group: no answer,v44
Discrimination of respondent's group: not applicable,v45
Discrimination of respondent's group: nationality,v46
Discrimination of respondent's group: other grounds,v47
Discrimination of respondent's group: colour or race,v48
Discrimination of respondent's group: refusal,v49
Discrimination of respondent's group: religion,v50
Discrimination of respondent's group: sexuality,v51
Ever been divorced/had civil union dissolved,v52
Doing last 7 days: education,v53
Partner doing last 7 days: education,v54
Highest level of education,v55
Highest level of education,v56
Father's highest level of education,v57
Father's highest level of education,v58
Mother's highest level of education,v59
Mother's highest level of education,v60
Partner's highest level of education,v61
Partner's highest level of education,v62
Years of full-time education completed,v63
Highest level of education ES - ISCED,v64
Father's highest level of education ES - ISCED,v65
Mother's highest level of education ES - ISCED,v66
Partner's highest level of education ES - ISCED,v67
Number of employees respondent has/had,v68
Employment relation,v69
Partner's employment relation,v70
Father's employment status when respondent 14,v71
Mother's employment status when respondent 14,v72
Enjoyed life how often past week,v73
Establishment size,v74
European Union: European unification go further or gone too far,v75
Father born in country,v76
Country of birth father,v77
Felt depressed how often past week,v78
Felt everything did as effort how often past week,v79
Felt lonely how often past week,v80
Felt sad how often past week,v81
Gays and lesbians free to live life as they wish,v82
Government should reduce differences in income levels,v83
Gender,v84
Gender of tenth person in household,v85
Gender of eleventh person in household,v86
Gender of twelfth person in household,v87
Gender of thirteenth person in household,v88
Gender of second person in household,v89
Gender of third person in household,v90
Gender of fourth person in household,v91
Gender of fifth person in household,v92
Gender of sixth person in household,v93
Gender of seventh person in household,v94
Gender of eighth person in household,v95
Gender of ninth person in household,v96
How happy are you,v97
Subjective general health,v98
Number of people living regularly as member of household,v99
Feeling about household's income nowadays,v100
Main source of household income,v101
Main source of household income,v102
Household's total net income all sources,v103
Hampered in daily activities by illness/disability/infirmity/mental problem,v104
Doing last 7 days: housework looking after children others,v105
Partner doing last 7 days: housework looking after children others,v106
Have a set 'basic' or contracted number of hours,v107
Immigration bad or good for country's economy,v108
Allow many/few immigrants of different race/ethnic group from majority,v109
Allow many/few immigrants from poorer countries outside Europe,v110
Important to try new and different things in life,v111
Important to care for nature and environment,v112
Important to make own decisions and be free,v113
Important to seek fun and things that give pleasure,v114
Important to be rich have money and expensive things,v115
Important to live in secure and safe surroundings,v116
Important to follow traditions and customs,v117
Allow many/few immigrants of same race/ethnic group as majority,v118
Country's cultural life undermined or enriched by immigrants,v119
Immigrants make country worse or better place to live,v120
How many people with whom you can discuss intimate and personal matters,v121
Place of interview: East West Germany,v122
End of interview day of month,v123
Start of interview day of month,v124
End of interview hour,v125
End of interview minute,v126
End of interview month,v127
Start of interview month,v128
Start of interview hour,v129
Start of interview minute,v130
Interview length in minutes main questionnaire,v131
End of interview year,v132
Start of interview year,v133
Allowed to influence policy decisions about activities of organisation,v134
Important to seek adventures and have an exciting life,v135
Important to behave properly,v136
Important to think new ideas and being creative,v137
Important that people are treated equally and have equal opportunities,v138
Important to do what is told and follow rules,v139
Important to have a good time,v140
Important to help people and care for others well-being,v141
Important to be loyal to friends and devote to people close,v142
Important to be humble and modest not draw attention,v143
Important to get respect from others,v144
Important to show abilities and be admired,v145
Important that government is strong and ensures safety,v146
Important to be successful and that people recognize achievements,v147
Important to understand different people,v148
Occupation ISCO08,v149
Occupation partner ISCO08,v150
Responsible for supervising other employees,v151
What year you first came to live in country,v152
Language most often spoken at home: first mentioned,v153
Language most often spoken at home: second mentioned,v154
Placement on left right scale,v155
Ever lived with a partner without being married,v156
Main activity last 7 days,v157
Legal marital status post coded,v158
Legal marital status,v159
Country of birth mother,v160
Member of trade union or similar organisation,v161
Main activity last 7 days. All respondents. Post coded,v162
Partner's main activity last 7 days,v163
Mother born in country,v164
Administration of supplementary questionnaire,v165
Industry NACE rev.2,v166
Number of people responsible for in job,v167
Father's occupation when respondent 14,v168
Mother's occupation when respondent 14,v169
Lives with husband/wife/partner at household grid,v170
Taken part in lawful public demonstration last 12 months,v171
Ever had a paid job,v172
Year last in paid job,v173
Doing last 7 days: paid work,v174
Partner doing last 7 days: paid work,v175
How interested in politics,v176
Most people try to take advantage of you or try to be fair,v177
Most of the time people helpful or mostly looking out for themselves,v178
Most people can be trusted or you can't be too careful,v179
How often pray apart from at religious services,v180
How close to party,v181
Political system allows people to have influence on politics,v182
Political system allows people to have a say in what government does,v183
Regional unit,v184
How often attend religious services apart from special occasions,v185
Belonging to particular religion or denomination,v186
Ever belonging to particular religion or denomination,v187
How religious are you,v188
Religion or denomination belonging to at present,v189
Religion or denomination belonging to in the past,v190
Tenth person in household: relationship to respondent,v191
Eleventh person in household: relationship to respondent,v192
Twelfth person in household: relationship to respondent,v193
Thirteenth person in household: relationship to respondent,v194
Second person in household: relationship to respondent,v195
Third person in household: relationship to respondent,v196
Fourth person in household: relationship to respondent,v197
Fifth person in household: relationship to respondent,v198
Sixth person in household: relationship to respondent,v199
Seventh person in household: relationship to respondent,v200
Eighth person in household: relationship to respondent,v201
Ninth person in household: relationship to respondent,v202
Tenth person in household: relationship to respondent,v203
Eleventh person in household: relationship to respondent,v204
Twelfth person in household: relationship to respondent,v205
Thirteenth person in household: relationship to respondent,v206
Second person in household: relationship to respondent,v207
Third person in household: relationship to respondent,v208
Fourth person in household: relationship to respondent,v209
Fifth person in household: relationship to respondent,v210
Sixth person in household: relationship to respondent,v211
Seventh person in household: relationship to respondent,v212
Eighth person in household: relationship to respondent,v213
Ninth person in household: relationship to respondent,v214
Relationship with husband/wife/partner currently living with,v215
Doing last 7 days: retired,v216
Partner doing last 7 days: retired,v217
Take part in social activities compared to others of same age,v218
How often socially meet with friends relatives or colleagues,v219
Signed petition last 12 months,v220
Sleep was restless how often past week,v221
How satisfied with the way democracy works in country,v222
How satisfied with present state of economy in country,v223
State of education in country nowadays,v224
How satisfied with the national government,v225
State of health services in country nowadays,v226
Day of month supplementary questionnaire,v227
Month supplementary questionnaire,v228
Year supplementary questionnaire,v229
What type of organisation work/worked for,v230
Trust in the European Parliament,v231
Trust in the legal system,v232
Trust in the police,v233
Trust in politicians,v234
Trust in country's parliament,v235
Trust in political parties,v236
Trust in the United Nations,v237
TV watching news/politics/current affairs on average weekday,v238
TV watching total time on average weekday,v239
Any period of unemployment and work seeking lasted 12 months or more,v240
Ever unemployed and seeking work for a period more than three months,v241
Any period of unemployment and work seeking within last 5 years,v242
Doing last 7 days: unemployed actively looking for job,v243
Partner doing last 7 days: unemployed actively looking for job,v244
Doing last 7 days: unemployed not actively looking for job,v245
Partner doing last 7 days: unemployed not actively looking for job,v246
Voted last national election,v247
Allowed to decide how daily work is organised,v248
Total contracted hours per week in main job overtime excluded,v249
Total hours normally worked per week in main job overtime included,v250
Hours normally worked a week in main job overtime included partner,v251
Were happy how often past week,v252
Paid work in another country period more than 6 months last 10 years,v253
Employment contract unlimited or limited duration,v254
Worked in another organisation or association last 12 months,v255
Worked in political party or action group last 12 months,v256
Year of birth,v257
Year of birth of tenth person in household,v258
Year of birth of eleventh person in household,v259
Year of birth of twelfth person in household,v260
Year of birth of thirteenth person in household,v261
Year of birth of second person in household,v262
Year of birth of third person in household,v263
Year of birth of fourth person in household,v264
Year of birth of fifth person in household,v265
Year of birth of sixth person in household,v266
Year of birth of seventh person in household,v267
Year of birth of eighth person in household,v268
Year of birth of ninth person in household,v269
country,cntry
id,id
